192.168.0.1,H,D,P,N,N,0,0.0
35.222.85.5,L,M,C,U,P,0,0.0
54.38.128.18,M,R,C,N,P,0,0.0
91.230.222.25,H,M,P,U,N,0,0.0
93.184.220.29,M,M,S,N,C,0,0.0
52.113.205.36,H,S,P,U,N,0,0.0
52.114.92.40,M,D,C,N,P,0,0.0
5.135.130.43,L,R,C,N,P,0,0.0
192.168.0.59,H,M,S,U,C,0,0.0
192.168.0.80,L,R,P,U,N,0,0.0
192.168.0.87,H,R,P,N,N,0,0.0
192.168.0.101,L,D,C,U,P,0,0.0
192.168.0.103,H,M,S,U,C,0,0.0
192.168.0.115,L,P,S,N,C,0,0.0
52.114.75.115,H,M,P,U,N,0,0.0
54.239.192.118,M,R,C,N,P,0,0.0
35.231.233.125,H,S,S,N,C,0,0.0
192.168.0.143,H,R,C,N,P,0,0.0
52.113.199.181,M,R,S,U,C,0,0.0
192.168.0.192,L,R,P,N,N,0,0.0
35.244.181.201,M,M,C,U,P,0,0.0
34.107.195.226,H,S,C,N,P,0,0.0
40.77.226.250,M,R,C,N,P,0,0.0